"x"
1954313.52513351
1954294.92799547
1954320.37942046
1954301.41143936
1954247.20728666
1954315.87698133
1954330.10736975
1954312.99701567
1954287.73640765
1954341.51188358
1954328.34721903
1954313.24133397
1954283.70239186
1954333.22366547
1954307.11430273
1954320.00011601
1954289.96033805
1954295.30499373
1954262.47509833
1954266.45623309
1954317.73192029
1954324.18271589
1954313.52695119
1954277.56057161
1954270.30539235
1954258.27426367
1954273.9515826
1954355.14039688
1954318.67479685
1954326.09983957
1954251.52480777
1954306.77522288
1954292.20131242
1954296.20947937
1954267.74911988
1954295.64756897
1954309.26448233
1954305.41953605
1954316.4165884
1954301.07180156
1954326.65645169
1954328.76995028
1954333.35240045
1954305.7924424
1954294.89439746
1954300.49436703
1954281.52066724
1954315.33166906
1954288.49784457
1954305.22383984
1954319.59434291
1954322.0268396
1954293.08004192
1954305.11613937
1954295.00377082
1954305.47854825
1954326.9705047
1954303.13013192
1954322.64562911
1954304.692214
1954301.37375574
1954273.81779296
1954349.09416179
1954316.45197366
1954316.79357605
1954305.01211828
1954351.30463883
1954293.54311069
1954311.47627744
1954296.72762847
1954314.78601887
1954280.29527529
1954356.71641962
1954316.36078413
1954295.59046143
1954257.45546187
1954291.22299296
1954289.49119622
1954298.42493691
1954301.27941597
1954305.69078883
1954299.09941551
1954282.4528504
1954332.76239872
1954305.36501683
1954297.00557731
1954276.858206
1954301.34846946
1954320.89458301
1954301.87967272
1954318.98043652
1954285.6564372
1954311.36557633
1954252.38171158
1954309.41433631
1954297.89452658
1954274.88078719
1954274.0264821
1954327.53452083
1954320.96385045
1954312.77636542
1954327.18443532
1954310.07735101
1954312.30236572
1954288.87856873
1954300.9497732
1954297.12878121
1954282.81476285
1954291.36048206
1954290.36779573
1954297.9789369
1954284.15728251
1954293.05744354
1954291.09797789
1954295.67442554
1954273.20315499
1954312.93860009
1954307.00231706
1954357.2386902
1954263.32484595
1954318.90836213
1954286.15982119
1954297.177329
1954253.7244869
1954299.91590722
1954287.00404765
1954313.02932052
1954293.16868971
1954324.73156087
1954314.24371606
1954304.62245587
1954310.56033179
1954311.5417394
1954298.53594079
1954295.71259636
1954333.08740101
1954329.35939152
1954269.11305032
1954331.22702002
1954285.01994036
1954319.98535181
1954279.94393133
1954306.01501696
1954326.82455774
1954312.06214133
1954273.89967932
1954282.57730449
1954304.94566079
1954309.41128868
1954280.27572304
1954312.93243314
1954287.90330104
1954297.72921702
1954335.59613087
1954284.63971643
1954270.5180315
1954306.22290459
1954285.3778338
1954289.94482287
1954293.97154684
1954348.79523729
1954321.26047129
1954291.99627937
1954298.67753081
1954329.25062487
1954337.70880559
1954285.4506956
1954287.08481125
1954306.02610984
1954305.9527556
1954299.44691419
1954309.11206334
1954320.7505047
1954321.4018617
1954296.87341457
1954253.41634954
1954259.65184401
1954267.09578408
1954300.1073687
1954317.26547563
1954302.04816372
1954321.51732633
1954294.43541692
1954288.30369289
1954329.81755919
1954325.37234842
1954321.84952316
1954344.46704658
1954281.69592893
1954284.62453517
1954269.4102228
1954285.64848599
1954279.66684206
1954332.74830898
1954331.82082654
1954306.40772985
1954305.13648525
1954297.917718
1954266.93343675
1954243.76362138
1954326.83489116
1954296.65163074
1954283.34789279
1954292.14978433
1954258.96349928
1954245.92489966
1954279.90377624
1954277.85950732
1954300.17252198
1954330.5621091
1954267.69131848
1954339.98099356
1954303.4949406
1954307.07028534
1954262.64538703
1954273.5888392
1954333.04136601
1954310.54574103
1954314.66318347
1954276.26877723
1954288.60665501
1954284.30804486
1954325.29535871
1954304.69153919
1954309.37631644
1954302.46375177
1954269.70507349
1954280.14710746
1954313.16631655
1954310.14051154
1954309.92742106
1954275.67520882
1954331.56055826
1954333.7099019
1954322.77445018
1954310.20854494
1954290.05417094
1954346.85210753
1954329.00256457
1954302.4610514
1954253.33544397
1954295.40726463
1954312.58282969
1954307.32812918
1954342.81325894
1954319.85859254
1954289.61201312
1954302.81871714
1954305.30663499
1954296.71545803
1954312.17795465
1954344.99032727
1954308.80911335
1954325.2852639
1954303.6345488
1954292.66823242
1954295.48618731
1954297.13089378
1954278.75282272
1954287.99346905
1954314.30157631
1954350.39107267
1954286.75492667
1954316.43829472
1954292.64437074
1954280.78790648
1954262.21699159
1954305.29468593
1954298.20138644
1954323.00887832
1954276.0796943
1954332.07641605
1954295.09360207
1954295.37635466
1954292.96935791
1954282.30179555
1954314.06405907
1954281.78556967
1954358.16912815
1954284.56370936
1954299.45867054
1954313.76357829
1954316.53563091
1954284.33596421
1954286.32321679
1954277.17268828
1954322.36278241
1954307.3173663
1954321.16698524
1954316.62757319
1954310.77037584
1954297.512169
1954286.90809842
1954297.57076359
1954311.21693635
1954302.39274555
1954296.90757885
1954324.62683392
1954318.09583939
1954299.40075908
1954307.38634334
1954289.20884849
1954325.03127452
1954296.02521891
1954320.77564199
1954299.38436224
1954285.11259669
1954332.9589238
1954288.68767994
1954289.4108882
1954294.18744239
1954321.74250221
1954293.48966655
1954259.33011337
1954315.47865708
1954308.06865057
1954299.66063505
1954283.8494218
1954333.23237228
1954293.36976666
1954314.19260911
1954274.88046556
1954295.61534661
1954300.90116426
1954303.52996727
1954292.49268265
1954336.12943604
1954280.48613064
1954307.16980117
1954315.86729703
1954324.285581
1954313.48847645
1954313.24639178
1954295.87024657
1954285.61438939
1954271.55463356
1954332.70605566
1954269.9086017
1954306.09444229
1954326.76980742
1954291.84753101
1954318.5416875
1954325.01112372
1954293.9275445
1954337.69623628
1954301.02211197
1954325.68823169
1954296.37321112
1954288.81867306
1954249.8233138
1954305.21193775
1954313.90187278
1954319.09827281
1954321.24501492
1954306.83018658
1954278.87691709
1954308.50218857
1954314.81768875
1954320.77346632
1954348.3462797
1954305.20577799
1954265.621153
1954275.27117083
1954317.58808369
1954277.64197114
1954312.11006203
1954320.04746611
1954310.36602456
1954324.29214382
1954282.86695612
1954313.24074684
1954332.87484352
1954274.78513253
1954260.97514487
1954297.99430908
1954350.24399495
1954287.90690376
1954333.10680827
1954292.92595697
1954304.79434222
1954320.21372482
1954305.77943042
1954308.2394104
1954280.56773064
1954304.63978023
1954293.4218629
1954301.95521376
1954276.15615561
1954292.04408099
1954308.4909985
1954343.39292034
1954265.92383246
1954301.22336017
1954348.46408781
1954268.07396154
1954324.3172926
1954280.63656426
1954300.30241103
1954284.69629954
1954342.99038004
1954282.25547513
1954316.6447486
1954328.25934255
1954321.93481197
1954272.33224747
1954305.56025995
1954317.36463779
1954299.87262876
1954275.62513484
1954308.40175082
1954293.81202245
1954307.49753989
1954314.32582326
1954316.06645517
1954269.32949931
1954281.1087536
1954310.5753129
1954311.24261997
1954281.35208586
1954344.73852377
1954323.30548577
1954271.98436911
1954310.69673785
1954292.35430017
1954284.64355942
1954327.07948517
1954296.63917864
1954316.16346474
1954303.20411286
1954311.35144883
1954281.28519099
1954327.05722838
1954300.82211893
1954259.87236767
1954281.96268404
1954301.63720128
1954317.73975399
1954290.18446026
1954310.37440118
1954297.59646731
1954293.31690098
1954330.4059593
1954291.11017773
1954320.17430265
1954309.50737608
1954323.68213027
1954272.06419327
1954320.80809921
1954294.52391729
1954351.02284407
1954295.80933208
1954302.51543705
1954324.55484497
1954262.93145447
1954299.77471693
1954295.45503125
1954294.18504668
1954285.31091169
1954279.85363093
1954310.12751697
1954311.30202018
1954307.25786235
1954253.4273124
1954303.50584193
1954339.38771217
1954337.10496642
1954277.54341773
1954284.75325778
1954310.29342484
1954315.8961107
1954288.9115976
1954327.46334529
1954308.38541751
1954291.90913213
1954316.14980122
1954311.40709574
1954298.50735234
1954332.93257052
1954251.59583562
1954326.76414455
1954317.41100462
1954314.61775012
1954308.98449365
1954327.96066352
1954318.34378501
1954324.36596429
1954321.79377532
1954308.8882137
1954259.95791362
1954314.6185357
1954309.90067108
1954264.69431306
1954326.67849318
1954320.29428578
1954301.46041296
1954284.47555595
1954262.81943726
1954288.90363602
1954309.31884493
1954294.11931688
1954328.02201427
1954275.20011214
1954281.40379025
1954288.52003291
1954340.76873356
1954279.95331418
1954291.32475032
1954341.73789503
1954319.24533268
1954332.92891653
1954310.64183113
1954273.87478333
1954322.60256375
1954295.32559457
1954292.23597731
1954309.43833339
1954312.21015312
1954295.9926105
1954288.84942829
1954303.47806106
1954307.24021619
1954293.86762619
1954276.94307
1954324.45197352
1954311.56742501
1954327.53606996
1954309.95854531
1954266.08734887
1954256.59833041
1954298.47029694
1954291.19311112
1954264.2739352
1954307.76562349
1954279.15391998
1954331.974082
1954307.18170515
1954324.35088435
1954342.87697885
1954260.00526277
1954312.78458539
1954320.51946857
1954284.6651418
1954280.52370471
1954301.43660128
1954265.59535003
1954298.79956228
1954296.9461982
1954320.68146345
1954292.1297408
1954320.81986312
1954265.47797624
1954325.81497027
1954214.60465917
1954291.08946824
1954315.0720429
1954301.64687055
1954308.61561777
1954297.09900063
1954294.27408289
1954288.83796944
1954312.94740842
1954302.34175914
1954273.17214421
1954302.76186594
1954291.81312235
1954308.8434213
1954258.15112735
1954329.10844054
1954294.34231233
1954277.04096008
1954297.20443217
1954292.44372577
1954293.01963565
1954307.16938216
1954314.65560695
1954321.67615414
1954315.56638271
1954313.77025701
1954322.1924859
1954277.36375476
1954277.42890631
1954297.49912713
1954301.20069977
1954305.03821427
1954322.98181502
1954320.38189942
1954290.34348707
1954311.46641178
1954270.94892614
1954305.26498495
1954323.47740454
1954322.74932421
1954321.62997271
1954312.69537233
1954329.84769521
1954325.46603201
1954315.49603583
1954320.58198647
1954281.44980008
1954292.52923435
1954320.7121012
1954271.45555636
1954304.45814197
1954330.22482873
1954314.23583322
1954253.32763571
1954296.33891278
1954328.34746887
1954291.07640793
1954344.75157139
1954303.09472653
1954335.24685475
1954283.19169011
1954315.61652436
1954315.1945214
1954339.41401758
1954306.38493607
1954287.3789777
1954294.3995704
1954288.34269944
1954294.4051537
1954327.11698036
1954299.74539028
1954292.36823796
1954260.23221972
1954290.10923653
1954299.89479586
1954285.69605694
1954310.09221674
1954310.63585839
1954319.18974909
1954278.21401417
1954277.90497437
1954278.08390236
1954306.44492413
1954302.57829608
1954274.28199199
1954303.00264352
1954323.94821164
1954308.50344543
1954306.75836393
1954295.5485578
1954340.88848893
1954255.19664635
1954310.35465831
1954309.83061431
1954313.95528757
1954298.83754987
1954328.32613917
1954277.64771452
1954304.0494448
1954267.64707345
1954305.3303288
1954295.82447736
1954301.28141933
1954318.22121123
1954295.93907437
1954283.18273704
1954307.8770781
1954242.66727078
1954252.60257945
1954322.88091989
1954279.13934434
1954307.04085642
1954321.20829141
1954314.57144106
1954287.87668572
1954324.82096889
1954273.71374436
1954262.25462205
1954287.82507644
1954287.04382172
1954320.23068588
1954317.48771627
1954286.90299608
1954325.01727805
1954302.35394188
1954316.18405977
1954317.61851802
1954303.69107034
1954295.31918531
1954331.84669576
1954301.66182974
1954295.86783958
1954312.06186723
1954299.72024529
1954267.20539188
1954310.38701596
1954247.759034
1954294.84416787
1954330.30370979
1954309.28489882
1954300.5127183
1954331.04478752
1954247.24729009
1954309.97566241
1954312.55892217
1954274.10684624
1954262.45205597
1954292.38414678
1954337.79539543
1954322.10833882
1954308.92921879
1954320.34019243
1954320.32689847
1954319.30581508
1954282.2923543
1954270.95114612
1954321.82848177
1954318.56014791
1954293.24234858
1954310.27481044
1954321.28864582
1954271.5306781
1954308.58132314
1954294.43036617
1954306.51961923
1954307.49558372
1954314.42682761
1954301.44677268
1954296.60784018
1954299.51289577
1954285.29464803
1954343.20263911
1954311.72634012
1954246.11585336
1954280.85061908
1954330.00927304
1954283.45695776
1954334.26347344
1954310.28173495
1954305.32161333
1954288.86101459
1954284.35148093
1954333.70242775
1954322.00466932
1954271.70285966
1954309.42776947
1954306.96685737
1954321.8309571
1954293.26561479
1954305.385061
1954259.34379224
1954336.70027136
1954264.80300341
1954311.69340727
1954316.92864843
1954330.14726806
1954297.83403532
1954284.00450379
1954278.7938425
1954290.35802395
1954299.91103095
1954316.31119864
1954316.21057538
1954300.10133029
1954263.52877215
1954296.25291244
1954279.3759902
1954304.6217728
1954272.23438228
1954317.01355045
1954319.16281169
1954306.11511538
1954305.4067654
1954296.00044991
1954300.44600199
1954308.25108319
1954297.02572319
1954297.88556946
1954297.45823547
1954276.01658066
1954303.18864999
1954331.78967124
1954302.22874953
1954338.24799551
1954320.40499745
1954286.84908112
1954293.85067048
1954310.95639344
1954297.6209059
1954314.28893037
1954292.42844972
1954288.20978171
1954303.71279455
1954340.85513555
1954271.45464622
1954327.06261984
1954303.54287283
1954264.16239331
1954302.18059143
1954339.17336421
1954286.69479468
1954280.27134011
1954326.27508169
1954307.86529788
1954331.94785266
1954306.56384314
1954288.65823826
1954293.92822955
1954292.40525964
1954327.53784097
1954287.41150274
1954285.20312711
1954268.98733299
1954299.01993916
1954305.80011585
1954287.15231432
1954315.1120335
1954277.31948932
1954327.50386597
1954303.21387234
1954317.36234518
1954287.23266167
1954293.34442515
1954271.22339018
1954270.13196348
1954323.02381226
1954299.32998587
1954320.95197946
1954296.10101778
1954267.20731935
1954271.56920589
1954333.85994414
1954325.89944985
1954310.4462247
1954291.41393417
1954329.24112528
1954335.6915812
1954338.86199189
1954286.23731832
1954307.35030211
1954303.86593049
1954331.50138764
1954321.02524303
1954321.50040132
1954303.9884111
1954321.12402249
1954303.12411395
1954310.162298
1954284.7420256
1954356.59135578
1954335.16079018
1954287.38742889
1954298.66241916
1954304.46331594
1954326.79331199
1954288.84140852
1954291.21591161
1954311.04791182
1954314.86768571
1954286.27858175
1954287.26076133
1954289.9298605
1954295.23828816
1954298.32156358
1954317.08496173
1954334.27852711
1954318.6744605
1954334.49548756
1954282.64034266
1954300.56281188
1954359.35787407
1954310.47536778
1954272.7612456
1954314.21402498
1954322.13862545
1954298.48287951
1954301.40428487
1954320.51513655
1954326.47770597
1954253.1353504
1954319.64928675
1954282.08142824
1954322.20271791
1954322.70521594
1954293.46727291
1954294.80802575
1954288.65367979
1954276.74360964
1954318.32451362
1954319.7088958
1954268.90592982
1954315.6575291
1954280.66861171
1954301.98582044
1954299.20086483
1954333.4654226
1954282.99775062
1954331.74040244
1954302.85286744
1954307.31781753
1954255.95391274
1954302.90866757
1954306.24038088
1954238.16894371
1954290.84252958
1954292.26894611
1954282.74506373
1954318.13843195
1954266.38755841
1954249.47254321
1954310.89549972
1954276.61172363
1954324.94423555
1954266.8280087
1954309.32611356
1954315.6321265
1954260.32832616
1954305.99611934
1954310.67434826
1954309.94487076
1954326.41511243
1954314.14535243
1954288.74955895
1954300.54371657
1954296.96139661
1954287.42429399
1954309.34423701
1954316.09337372
1954253.66499682
1954291.71839028
1954280.76911438
1954288.83182063
1954317.83303628
1954315.62574416
1954307.44206571
1954301.88425437
1954284.61067454
1954320.16124194
1954292.08509239
1954298.97029214
1954312.15442686
1954304.27610641
1954326.50174587
1954314.40367978
1954275.81505829
1954297.4256642
1954271.49243977
1954310.92225009
1954317.15811087
1954334.33660134
1954290.3561577
1954309.66723128
1954285.78292898
1954319.76084952
1954293.77423901
1954288.31616119
1954302.80908622
1954293.86394015
1954270.32108949
1954280.25276824
1954288.92386015
1954297.24968128
1954310.58550019
1954278.96181375
1954355.2904584
1954259.38662884
1954342.19487806
1954306.25136388
1954314.77694935
1954316.94981694
1954308.64474223
1954271.42274725
1954278.92782405
1954290.88051433
1954300.52440209
1954283.83920534
1954317.72297345
1954302.53128367
1954323.11634278
1954260.5928696
1954284.75672129
1954333.44074112
1954343.06663017
1954323.1922007
1954333.88494784
1954302.95995501
1954309.33190546
1954291.56536223
1954287.31477156
1954274.93347381
1954320.12827638
1954276.75260985
1954285.17492664
1954285.52692071
1954301.31798632
1954275.73639403
1954328.18700412
1954332.72310012
1954265.43207581
1954312.63556687
1954283.82478211
1954307.38011947
1954307.80428573
1954285.19664254
1954322.68737088
1954333.14160826
1954278.45448526
1954328.9489196
1954310.59801422
1954305.57594244
1954285.8274252
1954309.6075762
1954304.30847569
1954301.21150989
1954295.45873655
1954301.64335807
1954291.4703726
1954316.78337041
1954284.41999712
1954300.31452263
1954321.76340001
1954271.63836834
1954293.69225355
1954307.17386123
1954300.70637233
1954308.40558372
1954299.44464634
1954296.79199197
1954283.08158146
1954316.97481405
1954289.41037383
1954311.02287247
1954325.10693761
1954305.87552109
1954292.08900029
1954307.21924942
1954297.51192006
1954280.7286587
1954311.27889267
1954345.94633657
1954301.53364132
1954316.47509321
1954302.57369291
1954310.43318418
1954331.97297967
1954336.62886997
1954279.3975978
1954328.17097434
1954314.9747317
1954336.73603867
1954318.39481231
1954307.05799744
1954300.7479826
1954316.565774
1954300.46106021
1954291.9635443
1954299.66660219
1954275.0376482
1954331.13829654
1954306.37655289
1954316.15604137
1954288.52423608
1954261.18678869
1954279.28432104
1954288.23616578
1954308.42482828
1954281.06520297
1954300.51644633
1954293.15403319
1954302.77945706
1954304.80222633
1954256.99309884
1954290.80727073
1954319.7657297
1954292.44384212
1954283.68094638
1954332.58621414
1954341.79649912
1954300.72792461
1954313.67317166
1954296.6435198
1954294.22783072
1954314.25502188
1954290.7615153
1954300.05689427
1954302.36206494
1954269.3993079
1954299.36623001
1954251.0883179
1954271.75392112
1954324.93118123
1954294.3509754
1954342.59372986
1954276.10017504
1954293.08809722
1954308.60427168
1954330.38652553
1954283.70600774
1954297.81925107
1954312.30644487
1954291.28178188
1954293.96756552
1954331.74416752
1954331.81208018
1954291.90339316
1954313.90176652
1954303.08345014
1954290.44940256
1954303.95809266
1954318.91570046
1954312.84004951
1954301.94226643
1954294.74213418
1954305.96739912
1954296.66136863
1954318.74461813
1954265.06326178
1954273.56458826
1954316.00940454
1954294.87186221
1954304.59880114
1954338.10068184
1954250.33410077
1954269.19473824
1954279.48978707
1954308.67323398
1954269.71175709
1954321.43509191
1954310.70045244
1954341.77515985
1954307.06707406
1954288.87903477
1954272.04587748
1954285.82411078
1954268.53262146
1954259.54072281
1954335.54695363
1954307.55936951
1954301.12154826
1954318.03804235
1954279.75127647
1954298.25293867
1954331.20204854
1954293.25594796
1954303.55253755
1954315.45322623
1954304.50366635
1954283.96755646
1954365.18052827
1954357.8256118
1954323.07101068
1954312.01526825
1954289.16973749
1954323.71049744
1954302.28920871
1954327.66186825
1954289.30679242
1954323.35688886
1954293.55138415
1954304.44358928
1954258.10563683
1954309.32694754
1954279.31882602
1954320.47006661
1954317.59435609
1954316.8457701
1954302.60565616
1954309.52021512
1954294.25991412
1954269.64578162
1954299.61315415
1954327.70439252
1954285.76570076
1954299.16084101
1954322.46633983
1954307.28916554
1954273.07448472
1954294.06564332
1954329.0842834
1954324.54326689
1954300.7130703
1954295.3556163
1954286.33900269
1954262.85564787
1954311.69691722
1954330.8836664
1954306.56337165
1954334.89207678
1954312.64960482
1954305.55538786
1954302.15375456
1954316.36123063
1954287.18336963
1954278.13830418
1954291.24402933
1954305.3665808
1954352.41105542
1954306.14525393
1954287.99695375
1954320.03784141
1954294.00996037
1954280.62127917
1954309.16031033
1954317.2897242
1954292.72021547
1954255.27517712
1954274.40865041
1954279.03076519
1954300.84806385
1954328.00887559
1954318.42005003
1954306.6800511
1954297.72219749
1954312.16244247
1954316.84599554
1954265.10468155
1954318.23738259
1954327.1501115
1954323.95851124
1954315.4338588
1954318.67859346
1954274.25883914
1954291.74339332
1954299.27261818
1954327.92037755
1954302.68015817
1954320.28269643
1954342.7176775
1954286.31075894
1954299.2613939
1954359.3281812
1954294.16224652
1954309.9049461
1954292.8285236
1954299.19759057
1954329.11969699
1954324.53659746
1954279.78681151
1954310.07181684
1954285.36327147
1954315.85713798
1954297.54954356
1954326.09468848
1954309.14943599
1954293.40224086
1954292.32823033
1954295.33754696
1954282.35441065
1954301.77816955
1954302.9649094
1954261.06917802
1954299.57204742
1954290.05467367
1954286.78153857
1954285.63784086
1954252.57471315
1954313.46783899
1954282.26748683
1954304.6523495
1954300.59283336
1954313.82194331
1954288.61492769
1954326.20658387
1954334.12450832
1954291.7093896
1954312.97346868
1954303.53361723
1954310.49489596
1954281.2776735
1954306.61910778
1954353.28223633
1954321.83940553
1954294.49791968
1954317.74883676
1954289.13072018
1954300.03154733
1954273.64312807
1954298.32099391
1954294.12956383
1954318.07604947
1954294.64766741
1954293.92689587
1954305.13551988
1954306.67553042
1954305.98916823
1954293.85254892
1954313.43986569
1954270.21906638
1954274.95777077
1954281.49070038
1954293.74836213
1954329.37870711
1954333.49956483
1954292.68743704
1954282.59719118
1954300.14294287
1954289.97070461
1954283.87515383
1954347.97513334
1954295.46786583
1954318.13172466
1954299.19253591
1954324.09098654
1954291.9781235
1954277.3971927
1954337.3893689
1954335.77619542
1954304.99511803
1954313.20231584
1954308.18037062
1954303.80723122
1954270.2354231
1954322.71944296
1954291.14751147
1954321.19675043
1954276.17176359
1954268.08806153
1954298.16822635
1954318.69607225
1954291.21758214
1954291.97572569
1954325.36075424
1954325.2839649
1954309.46321974
1954334.36194884
1954313.8427322
1954304.40428693
1954246.2803719
1954326.16840991
1954307.75610294
1954297.97078992
1954293.12325574
1954304.0323823
1954336.05576002
1954276.36246069
1954322.06036115
1954267.04710803
1954289.45683528
1954286.54962614
1954322.57337968
1954303.0746278
1954308.49538523
1954319.70286193
1954264.53297894
1954312.46611007
1954320.71771441
1954312.95850254
1954266.36798478
1954313.92035913
1954283.11441085
1954286.32862088
1954261.09174427
1954290.11179375
1954312.78352258
1954293.37853085
1954290.12740583
1954306.12766502
1954312.89338923
1954356.72660978
1954305.94493451
1954306.75786749
1954330.20383302
1954239.38047375
1954296.9358984
1954257.69226933
1954264.78860512
1954309.28302309
1954293.57440218
1954275.66508107
1954300.58187026
1954332.60223702
1954306.83339936
1954294.36639481
1954294.43000837
1954279.74428233
1954323.51741691
1954312.9413009
1954308.43318269
1954249.17359537
1954287.28023124
1954327.40641666
1954273.77224005
1954307.58654268
1954271.42456471
1954316.11684168
1954295.73476314
1954327.64339012
1954303.80151531
1954305.10767814
1954309.68604459
1954279.44971704
1954298.8276213
1954311.67226663
1954323.05733765
1954280.62107129
1954291.42871884
1954346.38646639
1954283.87023327
1954278.46855103
1954302.83166348
1954306.37099255
1954293.66717541
1954269.72060652
1954318.57012791
1954343.35408513
1954312.06194342
1954332.96281693
1954281.54781222
1954319.9556706
1954254.01348984
1954313.39741097
1954278.63407754
1954308.96103064
1954315.54633709
1954338.54298086
1954267.84730007
1954294.59269477
1954306.47963629
1954311.65049637
1954307.71195181
1954282.99593113
1954275.17411786
1954281.0367204
1954322.82068615
1954315.06375562
1954287.64102673
1954323.47256526
1954269.60181638
1954324.98308905
1954333.21789859
1954312.67899827
1954347.96889681
1954274.23932744
1954321.62660631
1954256.02948196
1954310.1737871
1954309.88923096
1954269.93081843
1954302.35549948
1954280.98817712
1954326.97665009
1954296.02189626
1954340.01306549
1954315.15204366
1954293.00051438
1954300.80783968
1954318.76757914
1954290.33451346
1954292.77328372
1954275.82628535
1954331.71279243
1954312.23500615
1954315.20938769
1954298.02314696
1954298.95195218
1954263.18360422
1954322.29399155
1954342.59817269
1954307.29360796
1954295.02254748
1954289.96309173
1954314.19378408
1954263.80280308
1954286.18131786
1954336.35143449
1954287.82170606
1954305.05594389
1954306.85790526
1954315.25992336
1954290.39017008
1954257.25588238
1954336.3199892
1954303.37641531
1954307.74749509
1954240.23353539
1954298.17959774
1954323.72465423
1954359.91606032
1954330.76410818
1954287.4023576
1954310.98823015
1954306.7473358
1954321.02668199
1954283.76258791
1954342.15019731
1954301.20406483
1954300.8210399
1954321.61331861
1954256.14661475
1954329.13002229
1954265.91547146
1954279.36555475
1954288.57667897
1954288.5823573
1954301.79892434
1954305.80869475
1954298.43182342
1954302.45013384
1954280.41128103
1954307.48934225
1954314.8851537
1954305.55141337
1954302.33611996
1954290.97672526
1954280.8542569
1954293.96822757
1954308.3729619
1954291.73596822
1954306.8077396
1954290.8774209
1954301.18563992
1954303.76211261
1954266.40006669
1954319.41797648
1954285.78877036
1954318.36987363
1954287.87601658
1954298.24892645
1954311.021823
1954268.98346099
1954299.91839642
1954308.2718825
1954284.63034451
1954343.07040622
1954313.81694389
1954302.01201049
1954307.66814443
1954265.76901737
1954309.60479802
1954308.4446693
1954248.44835884
1954297.8051954
1954267.74951705
1954319.35290652
1954296.37116688
1954284.59263225
1954311.5165826
1954312.22004066
1954332.55026816
1954298.02996925
1954313.23483245
1954311.27886822
1954322.66899934
1954325.76039228
1954297.88896029
1954287.17001382
1954292.92789339
1954277.44981013
1954313.36136648
1954246.76117604
1954274.33668239
1954303.0485926
1954295.19509386
1954307.5704655
1954296.02825204
1954303.69615613
1954320.31086877
1954268.14575396
1954313.22822453
1954336.66983384
1954281.41831236
1954314.29063841
1954281.76246306
1954294.01888293
1954305.16855793
1954288.0029264
1954310.85431327
1954279.27724815
1954316.75368658
1954305.29580243
1954302.39831224
1954278.01754336
1954272.21566432
1954271.07867936
1954330.53305603
1954298.2048011
1954290.39487247
1954312.02279068
1954280.45166433
1954281.31245755
1954308.67236398
1954317.52320592
1954332.29044164
1954271.08554
1954277.00326963
1954324.6403234
1954326.30679445
1954313.94191329
1954305.63649335
1954313.35144671
1954307.17825703
1954304.72525489
1954346.85706821
1954286.20608324
1954280.02951355
1954324.18910395
1954292.17761366
1954298.51514589
1954338.73839126
1954312.95737847
1954298.36566958
1954286.67773467
1954307.02437408
1954330.19046053
1954315.93352964
1954309.63649027
1954316.01993639
